24	28	30	27	
20	29	33	27	
24	24	31	30	
25	25	29	30	
29	26	24	30	
27	28	30	24	
24	29	26	30	
25	30	24	30	
23	22	31	33	
33	22	33	21	
29	25	25	30	
25	32	28	24	
33	21	28	27	
28	33	33	15	
23	26	39	21	
35	26	30	18	
28	25	35	21	
26	24	20	39	
33	29	29	18	
21	36	28	24	
28	29	25	27	
28	34	26	21	
26	27	20	36	
26	33	23	27	
24	25	33	27	
31	25	26	27	
23	22	31	33	
37	24	24	24	
24	34	21	30	
30	24	34	21	
19	26	28	36	
34	24	24	27	
32	26	24	27	
25	25	29	30	
25	20	28	36	
28	23	31	27	
27	31	30	21	
28	27	33	21	
28	25	23	33	
26	21	32	30	
21	35	35	18	
33	20	26	30	
25	25	29	30	
27	27	28	27	
23	26	30	30	
36	26	20	27	
29	31	25	24	
26	30	26	27	
26	27	26	30	
30	27	31	21	
35	24	26	24	
24	32	29	24	
28	31	26	24	
27	25	27	30	
27	27	28	27	
29	26	27	27	
34	33	24	18	
28	20	31	30	
26	30	29	24	
23	25	34	27	
28	29	28	24	
27	24	34	24	
27	34	24	24	
21	28	27	33	
23	26	33	27	
38	23	24	24	
25	26	25	33	
27	24	28	30	
24	24	28	33	
29	23	30	27	
29	22	37	21	
32	28	25	24	
26	22	31	30	
17	25	37	30	
34	19	32	24	
27	24	31	27	
30	33	22	24	
26	27	29	27	
26	26	30	27	
26	25	31	27	
22	32	28	27	
25	27	30	27	
28	22	32	27	
37	25	26	21	
21	27	37	24	
22	36	24	27	
25	24	30	30	
26	29	24	30	
24	22	27	36	
26	25	40	18	
21	32	32	24	
38	23	24	24	
29	29	24	27	
32	29	21	27	
19	24	27	39	
30	20	35	24	
31	23	25	30	
26	24	35	24	
27	33	19	30	
31	36	21	21	
25	29	19	36	
22	31	26	30	
24	37	24	24	
28	26	31	24	
23	22	25	39	
33	19	24	33	
32	22	28	27	
23	19	34	33	
29	31	25	24	
33	23	29	24	
20	34	25	30	
31	25	29	24	
18	25	27	39	
30	25	27	27	
29	24	29	27	
23	28	25	33	
30	34	27	18	
22	37	29	21	
34	29	25	21	
25	24	21	39	
27	33	22	27	
34	26	28	21	
23	27	29	30	
22	32	25	30	
25	25	29	30	
35	24	23	27	
32	32	27	18	
34	29	22	24	
30	21	28	30	
30	33	25	21	
29	25	28	27	
28	42	24	15	
32	20	27	30	
31	29	22	27	
21	26	32	30	
22	24	30	33	
25	28	29	27	
30	31	21	27	
26	24	32	27	
25	29	31	24	
32	27	26	24	
23	32	21	33	
30	32	20	27	
31	30	24	24	
27	25	30	27	
28	22	29	30	
27	25	27	30	
29	26	24	30	
30	24	28	27	
31	18	36	24	
33	26	23	27	
22	28	29	30	
28	24	27	30	
33	23	29	24	
31	27	24	27	
28	27	24	30	
26	24	26	33	
30	20	29	30	
38	19	25	27	
23	31	31	24	
31	19	29	30	
23	28	25	33	
31	23	16	39	
33	25	21	30	
33	29	20	27	
23	29	33	24	
26	29	33	21	
23	30	20	36	
23	18	32	36	
27	27	22	33	
29	26	24	30	
30	26	20	33	
29	29	33	18	
28	24	30	27	
25	27	36	21	
24	22	36	27	
25	27	33	24	
23	38	27	21	
27	29	26	27	
20	34	22	33	
30	27	28	24	
31	25	32	21	
30	27	22	30	
33	27	22	27	
29	24	26	30	
31	27	24	27	
30	26	29	24	
25	32	28	24	
22	31	26	30	
23	29	27	30	
28	30	33	18	
27	23	32	27	
25	32	31	21	
25	39	24	21	
27	23	29	30	
29	27	23	30	
31	25	26	27	
31	23	25	30	
27	30	22	30	
37	22	29	21	
31	29	25	24	
31	26	19	33	
40	22	29	18	
33	30	19	27	
22	33	30	24	
23	31	25	30	
25	35	19	30	
16	31	32	30	
27	29	26	27	
28	32	28	21	
28	30	21	30	
28	24	30	27	
20	29	27	33	
32	31	25	21	
29	19	28	33	
25	23	28	33	
31	22	29	27	
26	30	26	27	
26	29	30	24	
33	24	25	27	
31	21	30	27	
34	27	21	27	
20	30	32	27	
31	29	22	27	
23	29	27	30	
27	28	30	24	
28	27	30	24	
16	27	30	36	
33	23	23	30	
26	24	41	18	
25	31	32	21	
26	38	24	21	
28	23	31	27	
36	23	29	21	
24	37	21	27	
21	26	29	33	
25	39	24	21	
19	29	22	39	
38	26	21	24	
29	21	29	30	
35	28	28	18	
26	24	29	30	
29	26	24	30	
19	33	30	27	
33	25	30	21	
24	22	39	24	
35	23	24	27	
30	30	25	24	
20	34	28	27	
34	25	23	27	
27	24	28	30	
19	27	39	24	
24	37	30	18	
35	24	26	24	
20	31	28	30	
23	27	23	36	
27	27	28	27	
26	33	26	24	
27	31	24	27	
28	27	27	27	
28	27	27	27	
34	28	23	24	
26	25	28	30	
23	25	31	30	
20	36	23	30	
18	21	40	30	
28	29	25	27	
28	25	32	24	
26	29	27	27	
22	31	32	24	
32	25	28	24	
22	23	31	33	
31	25	29	24	
28	20	28	33	
29	31	22	27	
33	29	29	18	
25	36	21	27	
23	25	28	33	
26	27	26	30	
25	22	29	33	
33	27	28	21	
33	18	28	30	
33	29	17	30	
36	26	17	30	
33	33	22	21	
26	25	28	30	
18	28	30	33	
28	20	28	33	
32	25	28	24	
27	28	24	30	
28	32	25	24	
30	16	33	30	
25	25	26	33	
22	25	29	33	
30	24	31	24	
35	21	32	21	
23	30	32	24	
24	31	27	27	
30	19	36	24	
26	25	19	39	
24	26	23	36	
22	34	29	24	
33	34	27	15	
31	23	25	30	
21	29	20	39	
25	31	23	30	
23	28	34	24	
30	21	28	30	
25	25	26	33	
30	27	25	27	
24	40	24	21	
22	31	29	27	
31	17	37	24	
35	22	28	24	
23	33	26	27	
33	31	27	18	
45	22	27	15	
25	24	39	21	
17	35	30	27	
24	21	37	27	
23	27	32	27	
29	28	22	30	
27	23	32	27	
27	28	27	27	
31	26	25	27	
23	27	26	33	
28	23	28	30	
23	30	23	33	
29	28	25	27	
24	32	23	30	
29	25	28	27	
22	32	28	27	
24	15	40	30	
21	36	25	27	
29	26	30	24	
23	28	31	27	
20	24	41	24	
37	25	26	21	
40	29	19	21	
27	29	32	21	
25	31	23	30	
25	14	37	33	
30	30	25	24	
28	29	28	24	
32	21	23	33	
27	28	33	21	
26	33	26	24	
26	20	39	24	
23	27	29	30	
31	32	22	24	
25	26	25	33	
31	30	27	21	
21	27	34	27	
28	43	14	24	
31	33	24	21	
30	21	31	27	
30	21	28	30	
22	29	25	33	
31	24	27	27	
26	23	36	24	
36	27	22	24	
29	22	34	24	
28	27	27	27	
28	30	27	24	
25	32	22	30	
42	20	20	27	
27	26	32	24	
29	35	27	18	
23	26	36	24	
24	28	33	24	
26	31	22	30	
30	21	40	18	
20	29	24	36	
33	25	27	24	
26	29	24	30	
23	24	32	30	
24	26	35	24	
29	23	24	33	
30	33	28	18	
31	26	22	30	
23	29	27	30	
24	30	31	24	
30	29	23	27	
29	22	28	30	
19	31	26	33	
36	25	33	15	
33	27	28	21	
32	22	22	33	
21	28	27	33	
20	31	34	24	
27	23	26	33	
23	31	25	30	
28	24	27	30	
23	25	31	30	
23	28	28	30	
31	23	19	36	
34	25	23	27	
22	31	29	27	
32	23	36	18	
26	24	29	30	
25	26	28	30	
29	21	29	30	
28	26	25	30	
26	19	34	30	
27	28	27	27	
18	28	33	30	
22	33	30	24	
27	32	23	27	
26	31	25	27	
32	22	22	33	
20	25	28	36	
25	30	27	27	
25	25	32	27	
22	36	27	24	
29	26	27	27	
25	24	30	30	
27	23	29	30	
26	24	29	30	
32	26	21	30	
27	17	32	33	
31	29	28	21	
27	28	27	27	
25	23	34	27	
22	31	29	27	
23	34	25	27	
35	28	19	27	
35	24	23	27	
30	28	21	30	
36	15	28	30	
26	26	33	24	
28	24	27	30	
25	31	35	18	
29	26	24	30	
29	28	28	24	
33	26	17	33	
25	28	26	30	
34	24	30	21	
23	27	38	21	
31	20	31	27	
26	30	26	27	
26	31	31	21	
32	25	31	21	
28	31	26	24	
32	27	23	27	
27	27	31	24	
35	17	27	30	
29	30	20	30	
17	21	41	30	
33	28	21	27	
26	28	25	30	
34	20	31	24	
27	29	23	30	
19	30	36	24	
33	27	28	21	
17	30	23	39	
32	25	22	30	
30	20	29	30	
21	31	27	30	
39	26	26	18	
34	23	28	24	
32	27	26	24	
31	25	23	30	
34	24	24	27	
29	36	29	15	
22	29	28	30	
28	31	20	30	
28	25	26	30	
26	25	28	30	
18	35	29	27	
26	25	22	36	
22	30	27	30	
26	30	23	30	
29	21	32	27	
36	22	24	27	
27	22	30	30	
22	18	39	30	
37	26	22	24	
24	27	34	24	
30	26	26	27	
28	26	25	30	
26	27	23	33	
24	24	31	30	
28	31	26	24	
27	26	29	27	
32	25	25	27	
23	26	27	33	
31	21	27	30	
25	30	27	27	
34	25	26	24	
27	23	26	33	
32	23	27	27	
26	22	28	33	
26	25	22	36	
29	27	29	24	
18	25	30	36	
30	26	29	24	
30	30	25	24	
24	24	34	27	
25	34	26	24	
25	32	25	27	
25	30	27	27	
26	31	25	27	
30	26	29	24	
20	37	28	24	
27	31	30	21	
25	30	27	27	
28	24	30	27	
26	31	25	27	
26	36	23	24	
26	19	46	18	
29	22	25	33	
34	25	23	27	
26	28	28	27	
27	24	31	27	
34	23	25	27	
21	26	32	30	
29	27	26	27	
24	24	31	30	
25	32	25	27	
30	14	32	33	
25	32	19	33	
26	24	35	24	
29	27	32	21	
28	27	24	30	
20	33	29	27	
25	32	28	24	
26	34	25	24	
23	36	20	30	
32	32	18	27	
27	34	21	27	
34	25	26	24	
24	22	30	33	
30	30	25	24	
25	26	34	24	
29	29	27	24	
24	29	23	33	
33	31	27	18	
23	23	36	27	
30	29	20	30	
25	25	32	27	
22	19	29	39	
27	27	28	27	
28	34	23	24	
27	23	26	33	
31	25	35	18	
23	24	32	30	
29	29	24	27	
30	26	29	24	
21	28	24	36	
21	30	31	27	
21	25	30	33	
31	22	32	24	
25	33	21	30	
28	31	32	18	
33	27	25	24	
30	29	26	24	
23	33	32	21	
26	28	28	27	
31	22	23	33	
31	31	26	21	
33	23	35	18	
24	26	29	30	
32	29	24	24	
26	34	25	24	
29	20	33	27	
31	23	28	27	
28	26	25	30	
31	21	30	27	
23	27	29	30	
30	22	30	27	
24	26	23	36	
25	30	24	30	
28	26	22	33	
31	28	26	24	
32	29	24	24	
18	33	34	24	
29	27	29	24	
28	35	25	21	
33	26	26	24	
21	27	28	33	
23	28	31	27	
23	24	20	42	
27	27	25	30	
24	25	30	30	
30	31	24	24	
32	33	20	24	
27	23	26	33	
24	39	25	21	
20	36	29	24	
26	25	25	33	
30	24	28	27	
24	31	24	30	
34	21	30	24	
23	28	31	27	
25	35	25	24	
32	27	20	30	
31	19	32	27	
30	22	33	24	
29	30	29	21	
27	25	27	30	
31	28	23	27	
27	23	32	27	
32	25	25	27	
23	33	29	24	
24	30	34	21	
26	26	30	27	
35	24	20	30	
25	25	35	24	
21	33	25	30	
26	23	30	30	
29	29	27	24	
34	23	28	24	
35	22	25	27	
23	18	35	33	
26	30	26	27	
31	34	20	24	
19	41	28	21	
29	26	36	18	
30	32	20	27	
29	30	32	18	
38	29	21	21	
24	27	28	30	
28	25	26	30	
27	28	27	27	
27	26	29	27	
27	21	25	36	
28	26	28	27	
29	15	44	21	
22	28	26	33	
27	25	30	27	
30	32	29	18	
22	21	39	27	
34	22	29	24	
30	24	34	21	
26	28	31	24	
28	17	37	27	
27	24	37	21	
36	23	23	27	
29	28	28	24	
24	25	30	30	
28	27	21	33	
32	21	23	33	
22	31	32	24	
28	22	26	33	
27	34	30	18	
24	33	28	24	
31	21	36	21	
31	28	23	27	
27	29	32	21	
35	21	23	30	
21	30	34	24	
22	30	30	27	
26	24	35	24	
27	20	35	27	
29	32	24	24	
29	23	30	27	
28	24	21	36	
33	27	22	27	
28	30	27	24	
24	30	31	24	
30	29	23	27	
20	38	24	27	
21	38	26	24	
36	24	28	21	
17	28	34	30	
32	23	27	27	
29	23	30	27	
31	24	21	33	
22	24	33	30	
24	34	33	18	
18	28	30	33	
29	27	23	30	
26	22	31	30	
33	23	26	27	
28	27	24	30	
24	28	36	21	
29	24	29	27	
30	26	26	27	
36	25	21	27	
25	26	25	33	
31	21	33	24	
28	28	32	21	
28	19	32	30	
31	22	29	27	
37	23	25	24	
23	39	17	30	
29	24	23	33	
23	24	35	27	
24	24	25	36	
26	25	28	30	
31	25	23	30	
32	26	27	24	
25	26	34	24	
27	28	27	27	
29	30	23	27	
27	30	22	30	
26	20	39	24	
29	31	19	30	
32	24	23	30	
30	33	22	24	
27	33	25	24	
30	29	23	27	
28	31	26	24	
22	22	29	36	
27	24	31	27	
25	29	22	33	
27	24	28	30	
30	31	27	21	
29	37	22	21	
31	24	27	27	
30	20	32	27	
21	37	30	21	
23	23	30	33	
21	23	32	33	
26	26	30	27	
26	24	32	27	
27	30	28	24	
25	32	28	24	
35	24	17	33	
30	31	21	27	
33	26	20	30	
30	27	25	27	
30	26	23	30	
23	28	31	27	
25	28	26	30	
21	29	38	21	
27	26	29	27	
33	28	21	27	
29	21	32	27	
23	33	29	24	
27	37	15	30	
19	21	39	30	
26	32	18	33	
28	31	32	18	
30	22	27	30	
23	23	30	33	
28	29	31	21	
31	22	29	27	
29	19	28	33	
34	28	23	24	
25	25	26	33	
32	27	23	27	
28	28	26	27	
27	19	36	27	
34	16	26	33	
28	26	31	24	
28	20	28	33	
20	39	23	27	
24	28	33	24	
31	24	21	33	
25	33	24	27	
29	26	30	24	
38	21	35	15	
34	25	23	27	
28	24	30	27	
27	13	39	30	
31	29	28	21	
34	25	23	27	
32	19	22	36	
25	31	17	36	
25	24	36	24	
33	29	20	27	
24	27	31	27	
26	26	27	30	
27	31	24	27	
23	31	25	30	
24	36	22	27	
33	22	33	21	
29	28	31	21	
33	23	23	30	
30	26	32	21	
26	34	28	21	
23	32	30	24	
28	26	25	30	
27	33	28	21	
32	27	29	21	
19	32	37	21	
27	25	27	30	
24	27	37	21	
27	27	31	24	
31	21	21	36	
27	26	32	24	
37	19	29	24	
28	29	25	27	
25	26	25	33	
25	22	32	30	
34	20	31	24	
27	33	28	21	
37	25	26	21	
27	35	20	27	
23	23	30	33	
27	29	23	30	
32	28	25	24	
25	31	23	30	
31	27	24	27	
27	27	25	30	
27	35	23	24	
26	21	29	33	
20	24	38	27	
31	23	22	33	
28	22	29	30	
25	36	24	24	
18	28	27	36	
22	26	34	27	
24	26	32	27	
28	24	27	30	
22	33	30	24	
35	21	23	30	
24	32	26	27	
25	20	34	30	
21	28	30	30	
15	35	26	33	
33	24	22	30	
22	24	33	30	
30	23	35	21	
35	19	34	21	
20	30	23	36	
31	21	33	24	
27	33	22	27	
21	23	35	30	
26	26	27	30	
31	25	23	30	
29	26	27	27	
18	30	22	39	
35	23	24	27	
24	28	24	33	
22	27	30	30	
24	24	22	39	
26	24	32	27	
28	29	19	33	
29	22	31	27	
30	31	21	27	
26	24	32	27	
29	31	25	24	
29	19	34	27	
21	30	25	33	
30	30	25	24	
25	29	31	24	
27	29	29	24	
36	27	16	30	
29	18	32	30	
24	24	31	30	
32	17	30	30	
29	21	20	39	
28	24	27	30	
21	31	33	24	
22	26	34	27	
27	25	30	27	
26	24	32	27	
28	27	24	30	
27	26	29	27	
34	23	28	24	
31	25	29	24	
26	30	23	30	
28	34	17	30	
26	22	34	27	
24	25	39	21	
32	22	22	33	
16	25	32	36	
31	24	27	27	
26	32	30	21	
21	37	27	24	
26	28	25	30	
28	27	24	30	
32	31	25	21	
31	31	26	21	
27	31	21	30	
26	34	31	18	
33	24	19	33	
27	27	25	30	
24	24	34	27	
26	27	26	30	
27	33	31	18	
25	36	24	24	
22	26	37	24	
26	20	36	27	
31	32	22	24	
25	33	24	27	
29	26	30	24	
25	27	24	33	
26	28	25	30	
26	31	25	27	
22	33	33	21	
20	27	29	33	
30	26	23	30	
33	25	24	27	
31	33	24	21	
29	24	32	24	
30	33	19	27	
25	23	25	36	
20	31	31	27	
21	30	31	27	
25	25	29	30	
26	22	34	27	
37	31	20	21	
35	18	26	30	
31	29	28	21	
28	23	28	30	
22	33	24	30	
25	26	34	24	
28	24	33	24	
32	27	32	18	
32	29	24	24	
21	34	30	24	
24	32	29	24	
26	25	25	33	
29	29	18	33	
23	39	29	18	
25	28	32	24	
19	27	30	33	
30	23	29	27	
19	25	35	30	
26	33	32	18	
29	26	27	27	
26	25	31	27	
32	33	26	18	
28	30	24	27	
23	28	28	30	
26	25	31	27	
30	27	22	30	
23	31	25	30	
32	28	25	24	
26	24	35	24	
29	22	31	27	
34	24	27	24	
25	28	32	24	
35	28	28	18	
29	29	18	33	
34	27	27	21	
23	27	32	27	
23	32	27	27	
31	25	26	27	
26	24	26	33	
20	29	33	27	
36	21	25	27	
32	22	28	27	
32	19	34	24	
33	23	32	21	
30	27	28	24	
26	30	23	30	
24	31	24	30	
26	37	19	27	
27	30	22	30	
23	38	24	24	
30	33	25	21	
28	23	25	33	
29	30	26	24	
24	28	24	33	
23	28	31	27	
25	23	31	30	
29	23	27	30	
21	34	27	27	
30	22	24	33	
29	27	23	30	
30	28	24	27	
30	22	27	30	
26	23	24	36	
32	28	31	18	
30	26	29	24	
26	35	24	24	
34	27	21	27	
26	34	19	30	
21	26	35	27	
28	28	26	27	
26	29	24	30	
24	28	27	30	
27	26	32	24	
29	19	34	27	
25	25	29	30	
31	29	31	18	
28	22	32	27	
26	22	34	27	
24	24	25	36	
26	26	27	30	
27	21	25	36	
26	27	29	27	
30	27	28	24	
21	25	30	33	
22	28	29	30	
30	27	25	27	
34	26	22	27	
35	21	26	27	
22	28	26	33	
31	33	27	18	
30	25	27	27	
24	26	29	30	
23	31	22	33	
23	21	32	33	
17	34	28	30	
28	24	30	27	
28	26	31	24	
30	27	28	24	
23	32	27	27	
20	27	29	33	
34	24	24	27	
33	22	24	30	
21	34	27	27	
28	30	27	24	
21	28	27	33	
23	32	27	27	
21	35	29	24	
25	23	31	30	
14	37	37	21	
26	31	22	30	
28	32	28	21	
35	18	29	27	
18	25	36	30	
27	24	34	24	
34	22	29	24	
26	28	28	27	
32	27	20	30	
32	21	26	30	
19	32	28	30	
29	26	24	30	
24	32	26	27	
30	34	24	21	
27	25	30	27	
29	26	36	18	
18	33	31	27	
22	33	24	30	
21	29	32	27	
30	25	30	24	
23	30	20	36	
24	28	18	39	
27	29	20	33	
20	32	30	27	
25	24	36	24	
30	30	22	27	
27	27	22	33	
19	36	30	24	
31	25	23	30	
26	22	34	27	
24	29	32	24	
22	31	26	30	
21	25	27	36	
26	21	32	30	
28	26	28	27	
33	25	24	27	
24	28	30	27	
28	38	19	24	
32	19	31	27	
27	26	26	30	
32	21	26	30	
32	29	27	21	
23	25	31	30	
30	33	25	21	
26	25	28	30	
25	30	30	24	
14	32	36	27	
28	30	27	24	
25	27	33	24	
28	32	25	24	
24	17	41	27	
21	28	30	30	
28	22	26	33	
28	24	39	18	
21	25	36	27	
25	23	31	30	
23	32	30	24	
21	26	32	30	
25	20	28	36	
27	30	22	30	
33	18	31	27	
25	30	24	30	
26	30	32	21	
29	32	27	21	
30	21	22	36	
27	35	20	27	
27	28	27	27	
19	28	26	36	
25	23	34	27	
30	24	31	24	
27	23	29	30	
24	33	22	30	
26	31	28	24	
34	34	20	21	
33	26	23	27	
20	31	31	27	
29	28	28	24	
21	25	24	39	
31	23	25	30	
33	24	25	27	
33	28	24	24	
32	31	25	21	
35	23	27	24	
25	31	32	21	
23	32	27	27	
25	30	30	24	
32	32	18	27	
35	29	21	24	
27	31	27	24	
30	24	31	24	
27	22	30	30	
33	17	26	33	
38	22	25	24	
29	19	25	36	
21	23	32	33	
31	29	31	18	
26	35	27	21	
25	30	33	21	
33	28	27	21	
23	20	39	27	
23	30	32	24	
25	32	19	33	
31	24	27	27	
26	26	27	30	
17	22	28	42	
19	27	30	33	
20	33	29	27	
28	22	29	30	
20	26	21	42	
27	24	34	24	
21	26	35	27	
22	30	24	33	
27	28	30	24	
21	25	27	36	
30	26	32	21	
26	26	33	24	
27	29	29	24	
22	28	32	27	
33	22	21	33	
31	31	20	27	
28	24	30	27	
16	27	30	36	
26	28	28	27	
25	31	32	21	
27	21	31	30	
34	22	23	30	
22	30	27	30	
27	24	25	33	
25	32	28	24	
23	29	30	27	
29	30	32	18	
23	37	28	21	
29	29	27	24	
28	27	30	24	
23	28	31	27	
34	22	20	33	
25	23	34	27	
28	29	25	27	
24	30	31	24	
30	26	26	27	
27	28	30	24	
17	30	29	33	
24	26	35	24	
26	27	29	27	
16	29	37	27	
26	25	25	33	
28	31	29	21	
38	23	21	27	
30	30	25	24	
30	30	19	30	
27	27	28	27	
26	29	30	24	
30	32	29	18	
29	25	28	27	
27	25	27	30	
30	35	20	24	
26	31	28	24	
26	32	24	27	
25	26	31	27	
23	28	34	24	
28	28	32	21	
22	35	22	30	
26	26	24	33	
32	26	21	30	
23	26	30	30	
28	23	25	33	
30	23	32	24	
18	33	25	33	
36	23	26	24	
29	23	33	24	
27	30	25	27	
20	35	33	21	
26	28	31	24	
29	22	34	24	
29	25	25	30	
29	26	27	27	
28	28	23	30	
23	28	31	27	
20	27	38	24	
31	24	27	27	
26	29	24	30	
25	32	25	27	
31	22	26	30	
31	23	25	30	
29	30	26	24	
25	34	23	27	
20	25	28	36	
24	25	27	33	
24	32	20	33	
22	22	29	36	
37	23	28	21	
35	16	31	27	
26	36	26	21	
30	30	25	24	
34	27	24	24	
30	18	25	36	
28	26	25	30	
23	29	30	27	
33	20	26	30	
26	30	29	24	
26	31	31	21	
23	29	30	27	
23	28	28	30	
25	23	28	33	
33	27	25	24	
25	23	37	24	
32	30	20	27	
24	31	30	24	
21	32	32	24	
21	21	28	39	
20	38	30	21	
18	22	33	36	
30	26	29	24	
33	26	20	30	
21	29	29	30	
29	23	33	24	
35	31	22	21	
28	23	25	33	
35	24	29	21	
20	35	27	27	
31	36	15	27	
28	29	28	24	
18	28	30	33	
23	31	22	33	
20	21	35	33	
29	28	22	30	
40	21	15	33	
23	32	33	21	
17	22	31	39	
31	25	20	33	
35	25	25	24	
15	36	31	27	
18	31	27	33	
31	30	21	27	
21	33	31	24	
28	29	25	27	
32	26	27	24	
30	19	33	27	
24	27	28	30	
26	24	29	30	
35	26	27	21	
28	29	28	24	
23	29	21	36	
22	31	29	27	
34	24	30	21	
34	27	21	27	
26	38	24	21	
26	33	20	30	
26	35	24	24	
29	31	31	18	
21	28	36	24	
28	22	32	27	
27	26	32	24	
23	27	29	30	
33	26	26	24	
27	26	29	27	
27	28	27	27	
18	25	33	33	
24	24	28	33	
